ID,대사
1,뭐야? 저번에는 이거 안했잖아
2,또해?
3,뭘 체온을 또 재냐
4,이거 빨리 좀 안돼요?
5,몇번을 해야되는 거야 진짜
6,금방 들어왔다니까?
7,일 좀 똑바로 해
8,또해?
9,지금 들어가야 된다니까?
10,잠깐만 들어갈게
11,"아니 화장실, 화장실 좀"
12,여기 화장실 어디야?
13,여기 뭐하는 데야?
14,좀 들어가게 해줘
15,아 몰라 그냥 들어가게 해줘
16,늦으면 책임질거야?
17,아이 나 누군지 몰라?
18,저기 문 좀 열어놔 불편해
19,문 좀 닫아줘 누가 열어놨어
20,마스크 안끼면 안돼?
21,뭐야? 저번에는 이거 안했잖아
22,아니 이거 뭐하는 건데?
23,원장을 불러주시오
24,공익아 똑바로 해라
25,고객이 왕이다 알았나?
26,걍 보내주라 융통성 없네
27,내가 병균으로 보여?
28,뭘 체온을 또 재냐
29,야 비켜
30,나 핸드폰 놓고 왔어
31,뭐하라는 거야 난 할줄 몰라
32,뭔지 몰라 안할래
33,내가 군대에 있었을 땐 말이야 @&$%@?#$
34,내가 방위할 때는 말이야 @&$%@?#$
35,넌 내 밑에 있었으면 울었어