ID,캐릭터 이름,대사
1,주황버섯,뭐야? 저번에는 이거 안했잖아
2,할머니,또해?
3,아저씨,뭘 체온을 또 재냐
4,시민1,이거 빨리 좀 안돼요?
5,시민2,몇번을 해야되는 거야 진짜
6,시민3,금방 들어왔다니까?
7,시민4,일 좀 똑바로 해
8,시민5,또해?
9,시민6,지금 들어가야 된다니까?
10,시민7,잠깐만 들어갈게
11,시민8,"아니 화장실, 화장실 좀"
12,시민9,여기 화장실 어디야?
13,시민10,여기 뭐하는 데야?
14,시민11,좀 들어가게 해줘
15,시민12,아 몰라 그냥 들어가게 해줘
16,시민13,늦으면 책임질거야?
17,시민14,아이 나 누군지 몰라?
18,시민15,저기 문 좀 열어놔 불편해
19,시민16,문 좀 닫아줘 누가 열어놨어
20,시민17,마스크 안끼면 안돼?
21,시민18,뭐야? 저번에는 이거 안했잖아
22,시민19,아니 이거 뭐하는 건데?
23,시민20,원장을 불러주시오
24,시민21,공익아 똑바로 해라
25,시민22,고객이 왕이다 알았나?
26,시민23,걍 보내주라 융통성 없네
27,시민24,내가 병균으로 보여?
28,시민25,뭘 체온을 또 재냐
29,시민26,야 비켜
30,시민27,나 핸드폰 놓고 왔어
31,시민28,뭐하라는 거야 난 할줄 몰라
32,시민29,뭔지 몰라 안할래
33,시민30,내가 군대에 있었을 땐 말이야 @&$%@?#$
34,시민31,내가 방위할 때는 말이야 @&$%@?#$
35,시민32,넌 내 밑에 있었으면 울었어